datetime,Global_active_power,lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,dayofweek,month,is_weekend
2009-03-02,1.0260013888888888,1.7148200138985408,1.8983722222222221,0.9159680555555555,2.3005916666666666,1.2869548432553473,0.4197395271986939,1.0955139850524784,0.44217328463312106,1.2979112454114405,0.44117208404178726,0,3,0
2009-03-03,1.2839944444444444,1.0260013888888888,1.2382944444444444,0.5520466101694915,1.289201141226819,1.162330438493442,0.3272701285801341,1.1033735088620023,0.43970744014851454,1.2554249028188482,0.4008080496857586,1,3,0
2009-03-04,1.2792569444444446,1.2839944444444444,0.8123916666666667,0.5739236111111111,1.1134027777777777,1.168859009922014,0.32948638484636994,1.155655497024499,0.41173639000692186,1.2552513462594357,0.40079404672713487,2,3,0
2009-03-05,1.0012583333333334,1.2792569444444446,0.8033694444444445,0.5119916666666667,1.2974930555555557,1.2355540496045536,0.29021509428533865,1.2060364494054514,0.37674507589694245,1.2607798184816579,0.3999128569332987,3,3,0
2009-03-06,1.238523611111111,1.0012583333333334,1.4089708333333333,1.3060666666666667,1.708975,1.2638238908743948,0.24761040229696174,1.2409840684530704,0.3267928407627753,1.250905327740917,0.4026231605758929,4,3,0
2009-03-07,1.1781013888888887,1.238523611111111,1.1324652777777777,0.9140166666666667,1.1452,1.2394742876997917,0.2391957409673704,1.2361595644848165,0.32625623926601055,1.235223614777954,0.39321858763337025,5,3,1
2009-03-08,1.6369208333333334,1.1781013888888887,1.7148200138985408,1.5544986111111112,1.4224972222222223,1.245993732144236,0.23639860313831898,1.2550227589292609,0.31358644511200157,1.2363203277409172,0.3930046716509311,6,3,1
2009-03-09,1.170525,1.6369208333333334,1.0260013888888888,1.8983722222222221,2.1746777777777777,1.2348652777777775,0.21113377114163503,1.2609100605165622,0.32034225326714666,1.243467781444621,0.39841988908138315,0,3,0
2009-03-10,1.2751458333333334,1.170525,1.2839944444444444,1.2382944444444444,1.5158791666666667,1.255511507936508,0.1936476591748061,1.208920973214975,0.2628278770993772,1.2099960221853616,0.35757669370311146,1,3,0
2009-03-11,1.6707666666666667,1.2751458333333334,1.2792569444444446,0.8123916666666667,1.1851652777777777,1.2542474206349206,0.19345953025030937,1.2115532152784672,0.2633287413477168,1.201971577740917,0.3531493731565666,2,3,0
2009-03-12,1.3105972222222222,1.6707666666666667,1.0012583333333334,0.8033694444444445,1.349876388888889,1.310177380952381,0.25017501269908043,1.272865715278467,0.26317064851467264,1.21815829070388,0.36333446197264024,3,3,0
2009-03-13,1.0038333333333334,1.3105972222222222,1.238523611111111,1.4089708333333333,1.8329097222222221,1.3543686507936508,0.21072270161180104,1.3090962708340228,0.2258290788699627,1.2168489851483244,0.3629139670391704,4,3,0
2009-03-14,1.4923805555555554,1.0038333333333334,1.1781013888888887,1.1324652777777777,1.3671250000000001,1.3208414682539682,0.24765930012555137,1.2801578779768799,0.23769252146147646,1.189213105518695,0.34553419200830654,5,3,1
2009-03-15,1.3486541666666665,1.4923805555555554,1.6369208333333334,1.7148200138985408,1.173626388888889,1.365738492063492,0.24595104615163793,1.305866112103864,0.23994280189587933,1.19338829070388,0.3485020829593009,6,3,1
2009-03-16,0.9275413481584434,1.3486541666666665,1.170525,1.0260013888888888,1.6221098748261475,1.3245575396825395,0.21518690275477792,1.2797114087301587,0.21002814665981479,1.1992225499631393,0.3496231052011427,0,3,0
2009-03-17,1.3416041666666667,0.9275413481584434,1.2751458333333334,1.2839944444444444,1.1014111111111111,1.2898455894194603,0.25925978455240073,1.272678548677984,0.22056155826046117,1.1760702657408826,0.34359906933393286,1,3,0
2009-03-18,1.0074166666666666,1.3416041666666667,1.6707666666666667,1.2792569444444446,0.9159680555555555,1.2993396370385077,0.2598479440702639,1.276793528836714,0.22132500314520173,1.1840767009260678,0.34459639989622026,2,3,0
2009-03-19,0.8274527777777777,1.0074166666666666,1.3105972222222222,1.0012583333333334,0.5520466101694915,1.2045753513242219,0.21966824136600663,1.2573763661383013,0.2327232261355897,1.1871249879631047,0.34254128601844597,3,3,0
2009-03-20,1.016601388888889,0.8274527777777777,1.0038333333333334,1.238523611111111,0.5739236111111111,1.135554716403587,0.2540205633554925,1.244961683598619,0.2513289912695626,1.1963051935500475,0.3283297708196497,4,3,0
2009-03-21,1.3402930555555554,1.016601388888889,1.4923805555555554,1.1781013888888887,0.5119916666666667,1.137378724340095,0.2529607222405823,1.2291100962970316,0.2586578613396364,1.2110611194759737,0.3087580917013426,5,3,1
2009-03-22,1.1730347222222224,1.3402930555555554,1.3486541666666665,1.6369208333333334,1.3060666666666667,1.1156519386258092,0.22202789430715963,1.2406952153446507,0.25982705971139536,1.23867116577227,0.2797627424787586,6,3,1
2009-03-23,0.9003125000000001,1.1730347222222224,0.9275413481584434,1.170525,0.9140166666666667,1.0905634465623173,0.2001562030206894,1.2075604931224286,0.23367363450270381,1.2342367676241215,0.279711960396137,0,3,0
2009-03-24,1.1539666666666666,0.9003125000000001,1.3416041666666667,1.2751458333333334,1.5544986111111112,1.086673611111111,0.20407855350613952,1.1882596002652857,0.24770611247045285,1.2337799620685663,0.28026360043792814,1,3,0
2009-03-25,1.2769263888888889,1.1539666666666666,1.0074166666666666,1.6707666666666667,1.8983722222222221,1.059868253968254,0.17530802081678723,1.1796039455033809,0.24655098377180182,1.2204288972537511,0.2739270648278632,2,3,0
2009-03-26,0.8409749999999999,1.2769263888888889,0.8274527777777777,1.3105972222222222,1.2382944444444444,1.098369642857143,0.1907808425376922,1.1514724970906822,0.20519926162969146,1.1997140361426402,0.2425977740379744,3,3,0
2009-03-27,1.1902263888888889,0.8409749999999999,1.016601388888889,1.0038333333333334,0.8123916666666667,1.1003013888888888,0.18762280963161054,1.117928052646238,0.21532129510999629,1.1864700546611586,0.2511147474940206,4,3,0
2009-03-28,1.5701222222222222,1.1902263888888889,1.3402930555555554,1.4923805555555554,0.8033694444444445,1.1251049603174603,0.18618458927458373,1.1312418423287778,0.21347855741185578,1.1990645454018993,0.24097651263659095,5,3,1
2009-03-29,1.5393402777777778,1.5701222222222222,1.1730347222222224,1.3486541666666665,1.4089708333333333,1.1579376984126983,0.2422728262122657,1.1367948185192538,0.22433034504613336,1.2246229713278254,0.23820687199933582,6,3,1
2009-03-30,1.0260083333333334,1.5393402777777778,0.9003125000000001,0.9275413481584434,1.1324652777777777,1.2102670634920634,0.28232611291331106,1.1504152550271904,0.24317998771305785,1.2289686194759735,0.24283023807489654,0,3,0
2009-03-31,1.2663069444444444,1.0260083333333334,1.1539666666666666,1.3416041666666667,1.7148200138985408,1.2282236111111111,0.26263745264458666,1.157448611111111,0.2375979690969205,1.2254200546611587,0.24505674392894594,1,3,0
2009-04-01,1.1396805555555556,1.2663069444444444,1.2769263888888889,1.0074166666666666,1.0260013888888888,1.244272222222222,0.26076935218669395,1.1520702380952381,0.23393263749219667,1.210469619012689,0.22720076011277668,2,4,0
2009-04-02,1.1418986111111111,1.1396805555555556,0.8409749999999999,0.8274527777777777,1.2839944444444444,1.2246656746031745,0.26305453661673095,1.1615176587301588,0.23028369149744415,1.2142589245682445,0.22495495142600494,3,4,0
2009-04-03,0.9467083333333334,1.1418986111111111,1.1902263888888889,1.016601388888889,1.2792569444444446,1.267654761904762,0.20891846776528056,1.1839780753968256,0.20960044394293034,1.2095223967904665,0.22493195188083398,4,4,0
2009-04-04,1.5216888888888889,0.9467083333333334,1.5701222222222222,1.3402930555555554,1.0012583333333334,1.2328664682539683,0.2416683114240422,1.1789857142857143,0.21466495239970218,1.198437443086763,0.22952418137099076,5,4,1
2009-04-05,0.9553583333333333,1.5216888888888889,1.5393402777777778,1.1730347222222224,1.238523611111111,1.2259474206349206,0.23085466965760224,1.1919425595238096,0.23007166660214914,1.2157851282719483,0.23373598247758978,6,4,1
2009-04-06,1.0087736111111112,0.9553583333333333,1.0260083333333334,0.9003125000000001,1.1781013888888887,1.1425214285714287,0.2025040613635599,1.176394246031746,0.23864339699589676,1.2063462856793554,0.2384558876341052,0,4,0
2009-04-07,1.0000638888888889,1.0087736111111112,1.2663069444444444,1.1539666666666666,1.6369208333333334,1.1400593253968254,0.20425397297709155,1.1841414682539682,0.2306168978590396,1.2007020264200963,0.2411364299582632,1,4,0
2009-04-08,1.0656944444444443,1.0000638888888889,1.1396805555555556,1.2769263888888889,1.170525,1.1020246031746033,0.2015985669293315,1.1731484126984129,0.23577632348403962,1.1794734616052813,0.22914427118887618,2,4,0
2009-04-09,1.3128277777777777,1.0656944444444443,1.1418986111111111,0.8409749999999999,1.2751458333333334,1.0914551587301589,0.2012344448317075,1.1580604166666666,0.23538276381496576,1.1759791097534296,0.2300828253025422,3,4,0
2009-04-10,1.2792458333333334,1.3128277777777777,0.9467083333333334,1.1902263888888889,1.6707666666666667,1.1158736111111112,0.2180440626645147,1.1917641865079365,0.2197502338664496,1.1772351745682443,0.2307447669213981,4,4,0
2009-04-11,1.7100319444444443,1.2792458333333334,1.5216888888888889,1.5701222222222222,1.3105972222222222,1.1633789682539681,0.21116169107534016,1.1981227182539682,0.22098673636545607,1.1641844801238,0.21219497365029438,5,4,1
2009-04-12,1.486813888888889,1.7100319444444443,0.9553583333333333,1.5393402777777778,1.0038333333333334,1.1902851190476191,0.26861107235976356,1.2081162698412697,0.2413306093822705,1.1774989708645407,0.233191425862439,6,4,1
2009-04-13,1.1116995827538247,1.486813888888889,1.0087736111111112,1.0260083333333334,1.4923805555555554,1.2662073412698411,0.2662395159353645,1.2043643849206351,0.23613750325824912,1.1935983227163927,0.23742216748091688,0,4,0
2009-04-14,1.0427347222222223,1.1116995827538247,1.0000638888888889,1.2663069444444444,1.3486541666666665,1.2809110515045146,0.2521203440913793,1.2104851884506702,0.23223717169280772,1.180908956956335,0.23098852513476506,1,4,0
2009-04-15,0.8444875,1.0427347222222223,1.0656944444444443,1.1396805555555556,0.9275413481584434,1.287006884837848,0.2446019651806713,1.1945157440062257,0.2357634370429402,1.17071164214152,0.230078650004935,2,4,0
2009-04-16,1.0864749999999999,0.8444875,1.3128277777777777,1.1418986111111111,1.3416041666666667,1.2554058927743559,0.288338510264724,1.1734305257522573,0.2535722990373483,1.1679431805362386,0.23357859476984918,3,4,0
2009-04-17,1.4186180555555554,1.0864749999999999,1.2792458333333334,0.9467083333333334,1.0074166666666666,1.2230697816632448,0.29347219746049336,1.169471696387178,0.25453327273913795,1.159438874980683,0.23167449430640236,4,4,0
2009-04-18,1.0501847222222223,1.4186180555555554,1.7100319444444443,1.5216888888888889,0.8274527777777777,1.2429800991235622,0.3025073050206592,1.2031795336887652,0.2540104126177245,1.173145587943646,0.23451681393048088,5,4,1
2009-04-19,0.8933805555555556,1.0501847222222223,1.486813888888889,0.9553583333333333,1.016601388888889,1.1487162102346733,0.2257937419574409,1.1695006646411463,0.23936715317334634,1.180569986091794,0.22658698180106204,6,4,1
2009-04-20,1.0322986111111112,0.8933805555555556,1.1116995827538247,1.0087736111111112,1.3402930555555554,1.063940019758483,0.18550567034474272,1.1650736805141622,0.24415745931091662,1.176462624980683,0.2307404950045844,0,4,0
2009-04-21,1.3156930555555555,1.0322986111111112,1.0427347222222223,1.0000638888888889,1.1730347222222224,1.052597023809524,0.18452356686175658,1.1667540376570193,0.2430775788067077,1.1661961434992016,0.23005058953871574,1,4,0
2009-04-22,1.0390263888888889,1.3156930555555555,0.8444875,1.0656944444444443,0.9003125000000001,1.0915910714285715,0.20927342045125502,1.1892989781332095,0.24105674495088272,1.1709514212769794,0.2316655674576912,2,4,0
2009-04-23,0.7926805555555556,1.0390263888888889,1.0864749999999999,1.3128277777777777,1.1539666666666666,1.1193823412698412,0.18214855435706787,1.1873941170220985,0.24221122014122817,1.1755752175732754,0.22742308460408522,3,4,0
2009-04-24,0.8292,0.7926805555555556,1.4186180555555554,1.2792458333333334,1.2769263888888889,1.0774117063492064,0.2207521232197557,1.1502407440062257,0.26067981328332407,1.1635323472029053,0.23792979215414506,4,4,0
2009-04-25,1.404363888888889,0.8292,1.0501847222222223,1.7100319444444443,0.8409749999999999,0.9932091269841269,0.17698670254386817,1.1180946130538447,0.27108885282553563,1.1486081342399423,0.24452240145316997,5,4,1
2009-04-26,1.2372402777777778,1.404363888888889,0.8933805555555556,1.486813888888889,1.1902263888888889,1.043806150793651,0.23658239062381198,1.096261180514162,0.22875006023777816,1.167387763869572,0.24169926923001037,6,4,1
2009-04-27,0.9386305555555555,1.2372402777777778,1.0322986111111112,1.1116995827538247,1.5701222222222222,1.0929289682539682,0.23584066257128217,1.0784344940062256,0.2044016197596388,1.1689548934992016,0.24200467790374397,0,4,0
2009-04-28,1.1849902777777777,0.9386305555555555,1.3156930555555555,1.0427347222222223,1.5393402777777778,1.0795478174603175,0.24241956821126262,1.0660724206349206,0.2074458912119087,1.1479051712769792,0.23321168499566383,1,4,0
2009-04-29,1.1560277777777779,1.1849902777777777,1.0390263888888889,0.8444875,1.0260083333333334,1.060875992063492,0.2256533336143464,1.0762335317460316,0.2096867086546046,1.1360935046103127,0.22137590195120194,2,4,0
2009-04-30,1.2741402777777777,1.1560277777777779,0.7926805555555556,1.0864749999999999,1.2663069444444444,1.0775904761904762,0.22808529147956802,1.0984864087301587,0.1994837445114388,1.1404274860917942,0.22041704494949124,3,4,0
2009-05-01,1.0505569444444445,1.2741402777777777,0.8292,1.4186180555555554,1.1396805555555556,1.1463704365079364,0.19852824407576147,1.1118910714285712,0.20484766464541856,1.1406885972029053,0.22057588925345709,4,5,0
2009-05-02,0.9679930555555556,1.0505569444444445,1.404363888888889,1.0501847222222223,1.1418986111111111,1.1779928571428573,0.15169271529087727,1.085600992063492,0.18512312550504265,1.137717810165868,0.22118925397068004,5,5,1
2009-05-03,1.1172763888888888,0.9679930555555556,1.2372402777777778,0.8933805555555556,0.9467083333333334,1.1156541666666666,0.1314770991306416,1.0797301587301589,0.18761913379167947,1.1319209583140164,0.22334423752092455,6,5,1
2009-05-04,1.158251388888889,1.1172763888888888,0.9386305555555555,1.0322986111111112,1.5216888888888889,1.0985164682539683,0.12033350171950812,1.0957227182539682,0.17989635672021836,1.137606560165868,0.2206212052121956,0,5,0
2009-05-05,1.2024124999999999,1.158251388888889,1.1849902777777777,1.3156930555555555,0.9553583333333333,1.129890873015873,0.09831513325457038,1.1047193452380952,0.1796297808572965,1.1254919768325349,0.20844596168366972,1,5,0
2009-05-06,0.9374319444444444,1.2024124999999999,1.1560277777777779,1.0390263888888889,1.0087736111111112,1.132379761904762,0.10014595395486836,1.0966278769841271,0.17177503092575505,1.133727115721424,0.20636247271305386,2,5,0
2009-05-07,0.7032277777777778,0.9374319444444444,1.2741402777777777,0.7926805555555556,1.0000638888888889,1.1011517857142856,0.12301381356059338,1.089371130952381,0.1764772298820396,1.131349060165868,0.20825443619803083,3,5,0
2009-05-08,1.2896916666666667,0.7032277777777778,1.0505569444444445,0.8292,1.0656944444444443,1.0195928571428572,0.1696318935509754,1.0829816468253968,0.18920574865977938,1.121454523128831,0.22134715875899483,4,5,0
2009-05-09,0.8759388888888889,1.2896916666666667,0.9679930555555556,1.404363888888889,1.3128277777777777,1.0537549603174603,0.1985258685951327,1.1158739087301586,0.18156624024755022,1.1289210972029053,0.2231718399511664,5,5,1
2009-05-10,1.366610145934677,0.8759388888888889,1.1172763888888888,1.2372402777777778,1.2792458333333334,1.0406043650793653,0.20797756564623265,1.078129265873016,0.1716344565912072,1.1143581342399422,0.22500424272812342,6,5,1
2009-05-11,1.0535944444444445,1.366610145934677,1.158251388888889,0.9386305555555555,1.7100319444444443,1.0762234732287632,0.24188431488741446,1.0873699707413658,0.18390391769009842,1.1172702779933206,0.227760390941926,0,5,0
2009-05-12,1.1291361111111111,1.0535944444444445,1.2024124999999999,1.1849902777777777,1.486813888888889,1.0612724811652712,0.23918852382647227,1.095581677090572,0.17925954219713913,1.0953890279933205,0.19850246418134396,1,5,0
2009-05-13,0.8655541666666666,1.1291361111111111,0.9374319444444444,1.1560277777777779,1.1116995827538247,1.0508044256097158,0.23351830964069314,1.0915920937572388,0.17773163702759778,1.0834664354007277,0.1844240445244453,2,5,0
2009-05-14,1.115961111111111,0.8655541666666666,0.7032277777777778,1.2741402777777777,1.0427347222222223,1.0405361716414618,0.24080112309423882,1.0708439786778736,0.1863754192285403,1.0752615881978225,0.18855381363845547,3,5,0
2009-05-15,0.9876569444444445,1.115961111111111,1.2896916666666667,1.0505569444444445,0.8444875,1.0994980764033664,0.18951143797130968,1.059545466773112,0.17769557823544882,1.0777024678274523,0.1885921887295936,4,5,0
2009-05-16,1.3940124999999999,0.9876569444444445,0.8759388888888889,0.9679930555555556,1.0864749999999999,1.0563502589430491,0.1726220383241986,1.0550526096302548,0.1787324829958616,1.0824747826422672,0.1842486252460339,5,5,1
2009-05-17,1.0720583333333333,1.3940124999999999,1.366610145934677,1.1172763888888888,1.4186180555555554,1.130360774816065,0.19231694329217028,1.0854825699477149,0.19799758987405128,1.092726032642267,0.19283423514253892,6,5,1
2009-05-18,0.8402124999999999,1.0720583333333333,1.0535944444444445,1.158251388888889,1.0501847222222223,1.0882819444444445,0.16181566345395604,1.0822527088366038,0.19780777536125338,1.0811740419015263,0.18275518894857176,0,5,0
2009-05-19,1.1231555555555557,0.8402124999999999,1.1291361111111111,1.2024124999999999,0.8933805555555556,1.0577988095238096,0.18749956872966425,1.0595356453445404,0.20648070530195933,1.0741749678274524,0.18793036395080334,1,5,0
2009-05-20,0.907751388888889,1.1231555555555557,0.8655541666666666,0.9374319444444444,1.0322986111111112,1.0569444444444442,0.1871336036628818,1.0538744350270801,0.20332442222549937,1.081834134494119,0.1849668584098595,2,5,0
2009-05-21,1.0938541666666668,0.907751388888889,1.115961111111111,0.7032277777777778,1.3156930555555555,1.062972619047619,0.18050294129365455,1.0517543953445403,0.20478146622067636,1.0776825604200446,0.18749743812615133,3,5,0
2009-05-22,0.7463930555555556,1.0938541666666668,0.9876569444444445,1.2896916666666667,1.0390263888888889,1.0598144841269843,0.1796125199203873,1.0796562802651752,0.17857625194005944,1.070287930790415,0.18208329833512932,4,5,0
2009-05-23,1.0629152777777777,0.7463930555555556,1.3940124999999999,0.8759388888888889,0.7926805555555556,1.0253482142857142,0.2153581354125522,1.0408492366143818,0.18819566563444692,1.0605334863459706,0.1914150238270095,5,5,1
2009-05-24,0.8942958333333334,1.0629152777777777,1.0720583333333333,1.366610145934677,0.8292,0.9780486111111112,0.14612319026828757,1.054204692963588,0.18212912657533906,1.0695413104200449,0.18461309799752498,6,5,1
2009-05-25,0.9403444444444444,0.8942958333333334,0.8402124999999999,1.0535944444444445,1.404363888888889,0.9526539682539683,0.14246309762963977,1.0204679563492063,0.16249558017444685,1.0717111715311558,0.1820556627122925,0,5,0
2009-05-26,0.9308796102992345,0.9403444444444444,1.1231555555555557,1.1291361111111111,1.2372402777777778,0.9669585317460319,0.1340711887728642,1.0123786706349207,0.163535194478431,1.056243856716341,0.17226742614772775,1,5,0
2009-05-27,1.072425,0.9308796102992345,0.907751388888889,0.8655541666666666,0.9386305555555555,0.9394905395665573,0.11508927413029008,0.9982174920055009,0.16121441265901518,1.0460318344670563,0.17023653373502837,2,5,0
2009-05-28,0.8192611111111112,1.072425,1.0938541666666668,1.115961111111111,1.1849902777777777,0.963015341153859,0.12400505982684787,1.0129939801007388,0.15755865842567468,1.050491649281871,0.16907442873959141,3,5,0
2009-05-29,0.8630875,0.8192611111111112,0.7463930555555556,0.9876569444444445,1.1560277777777779,0.9237877617887795,0.11905068156718394,0.9918011229578818,0.16251953130620242,1.038300677059649,0.17219854196174014,4,5,0
2009-05-30,1.1521569444444444,0.8630875,1.0629152777777777,1.3940124999999999,1.2741402777777777,0.9404583967094144,0.0960109873840157,0.9829033054975643,0.1661337276620238,1.028536001133723,0.1735925985682267,5,5,1
2009-05-31,0.6645069444444445,1.1521569444444444,0.8942958333333334,1.0720583333333333,1.0505569444444445,0.953207206233224,0.11831562349138502,0.9656279086721676,0.12838142534743424,1.024469890022612,0.16900948730609075,6,5,1
2009-06-01,1.0022638888888888,0.6645069444444445,0.9403444444444444,0.8402124999999999,0.9679930555555556,0.9203802221062398,0.16141330782847324,0.9365170951801041,0.1472166175294624,1.0116015566892786,0.18121115183028813,0,6,0
2009-06-02,0.7573875,1.0022638888888888,0.9308796102992345,1.1231555555555557,1.1172763888888888,0.9292258570268748,0.16435945545102035,0.9480921943864533,0.14542188681050988,1.0127439178003896,0.18103469908239134,1,6,0
2009-06-03,0.9420680555555555,0.7573875,1.072425,0.907751388888889,1.158251388888889,0.9044412698412698,0.176687077101967,0.9219659047039136,0.14440401789291324,1.0007476215040934,0.18573208687365375,2,6,0
2009-06-04,0.7192083333333333,0.9420680555555555,0.8192611111111112,1.0938541666666668,1.2024124999999999,0.8858188492063492,0.1623163674443822,0.9244170951801041,0.14443542403481457,0.9935415103929822,0.1835919245780563,3,6,0
2009-06-05,0.8544166666666666,0.7192083333333333,0.8630875,0.7463930555555556,0.9374319444444444,0.8715255952380953,0.17319481832998962,0.8976566785134373,0.1453316441935029,0.9774347048374266,0.1858180955627136,4,6,0
2009-06-06,1.0246180555555555,0.8544166666666666,1.1521569444444444,1.0629152777777777,0.7032277777777778,0.8702869047619047,0.17329620311530827,0.9053726507356596,0.1394307758388526,0.9746675289115008,0.1870484054551612,5,6,1
2009-06-07,0.8384666666666667,1.0246180555555555,0.6645069444444445,0.8942958333333334,1.2896916666666667,0.8520670634920636,0.14273115205895603,0.9026371348626437,0.13644589258393983,0.98538053817076,0.18003816962263994,6,6,1
2009-06-08,0.8185944444444445,0.8384666666666667,1.0022638888888888,0.9403444444444444,0.8759388888888889,0.8769184523809523,0.11755574736918488,0.8986493372435962,0.13752003968617868,0.9703397048374267,0.1724259117062366,0,6,0
2009-06-09,0.9255902777777777,0.8185944444444445,0.7573875,0.9308796102992345,1.366610145934677,0.8506799603174604,0.10471160762240879,0.8899529086721676,0.13852642369897647,0.9684282233559451,0.17382072145038555,1,6,0
2009-06-10,1.1131916666666668,0.9255902777777777,0.9420680555555555,1.072425,1.0535944444444445,0.8747089285714286,0.09887151420546256,0.8895750992063493,0.13841338297555028,0.9537275610840487,0.15679974214180237,2,6,0
2009-06-11,0.9032291666666667,1.1131916666666668,0.7192083333333333,0.8192611111111112,1.1291361111111111,0.8991551587301588,0.13342094733474819,0.8924870039682541,0.14291175706580553,0.9557141351581226,0.1584771959247447,3,6,0
2009-06-12,0.7650916666666666,0.9032291666666667,0.8544166666666666,0.8630875,0.8655541666666666,0.9254438492063493,0.10770713839528889,0.8984847222222222,0.14135573236299506,0.9481839036766411,0.15528771803534253,4,6,0
2009-06-13,0.4739333333333333,0.7650916666666666,1.0246180555555555,1.1521569444444444,1.115961111111111,0.9126831349206349,0.12188319336558387,0.8914850198412699,0.14560578026245935,0.9448351536766411,0.15818721512315953,5,6,1
2009-06-14,0.6287981387478849,0.4739333333333333,0.8384666666666667,0.6645069444444445,0.9876569444444445,0.834013888888889,0.19398586159257308,0.8430404761904761,0.16388478304818188,0.9234342277507153,0.17659588564781717,6,6,1
2009-06-15,0.7836629441624365,0.6287981387478849,0.8185944444444445,1.0022638888888888,1.3940124999999999,0.8040612420433487,0.20880478781687353,0.8404898472121506,0.1671230234961217,0.91147226756083,0.18409052410198856,0,6,0
2009-06-16,1.047772222222222,0.7836629441624365,0.9255902777777777,0.7573875,1.0720583333333333,0.7990710277173474,0.20881698422413203,0.824875494017404,0.16094349432748595,0.8911272823662446,0.16123049525534927,1,6,0
2009-06-17,0.6861222222222222,1.047772222222222,1.1131916666666668,0.9420680555555555,0.8402124999999999,0.8165255912094109,0.2255880199272476,0.8456172598904198,0.17003206461156395,0.8903177453292075,0.1603492779120187,2,6,0
2009-06-18,0.8095138888888889,0.6861222222222222,0.9032291666666667,0.7192083333333333,1.1231555555555557,0.7555156705744903,0.18631448942268675,0.8273354146523245,0.17260414646301372,0.8851814027366148,0.1644257145413791,3,6,0
2009-06-19,0.7547680555555556,0.8095138888888889,0.7650916666666666,0.8544166666666666,0.907751388888889,0.7421277737490934,0.1770689197254946,0.8337858114777214,0.16991901290095027,0.8747266805143926,0.1586422445815762,4,6,0
2009-06-20,0.7688194444444444,0.7547680555555556,0.4739333333333333,1.0246180555555555,1.0938541666666668,0.7406529721617919,0.17688867735795746,0.8266680535412135,0.17107151477145072,0.8696272360699482,0.15999706910462927,5,6,1
2009-06-21,0.5938486111111112,0.7688194444444444,0.6287981387478849,0.8384666666666667,0.7463930555555556,0.7827795594633792,0.1322680762599234,0.8083967241761342,0.16170711862043285,0.8587927453292075,0.15522349963168502,6,6,1
2009-06-22,0.7597902777777777,0.5938486111111112,0.7836629441624365,0.8185944444444445,1.0629152777777777,0.7777867698009829,0.13951056929162517,0.7909240059221657,0.17114816967416513,0.8537079305143926,0.16140778877541054,0,6,0
2009-06-23,0.7216763888888889,0.7597902777777777,1.047772222222222,0.9255902777777777,0.8942958333333334,0.7743763888888889,0.13963471576384337,0.7867237083031181,0.17113842994118314,0.843603763847726,0.15729521332013743,1,6,0
2009-06-24,1.0658847222222223,0.7216763888888889,0.6861222222222222,1.1131916666666668,0.9403444444444444,0.72779126984127,0.07050758609055292,0.7721584305253405,0.16703888903403852,0.8378497823662445,0.15852935001164678,2,6,0
2009-06-25,0.5356680555555555,1.0658847222222223,0.8095138888888889,0.9032291666666667,0.9308796102992345,0.7820430555555555,0.14247572741755823,0.7687793630650229,0.15993688389024752,0.8420344582921704,0.1629241967064465,3,6,0
2009-06-26,0.8870291666666665,0.5356680555555555,0.7547680555555556,0.7650916666666666,1.072425,0.7429222222222222,0.16883370228081615,0.742524997985658,0.166213842145722,0.8288607398007144,0.17125752218310833,4,6,0
2009-06-27,1.1868416666666666,0.8870291666666665,0.7688194444444444,0.4739333333333333,0.8192611111111112,0.7618166666666667,0.17755581357645828,0.7512348194142293,0.1706236712659095,0.8226808786896033,0.16541059933115795,5,6,1
2009-06-28,0.7356902777777777,1.1868416666666666,0.5938486111111112,0.6287981387478849,0.8630875,0.821534126984127,0.239718719846759,0.8021568432237531,0.18708619149346176,0.8349335638747885,0.17826335231937043,6,6,1
2009-06-29,0.7014819444444444,0.7356902777777777,0.7597902777777777,0.7836629441624365,1.1521569444444444,0.8417972222222222,0.22265246049153925,0.8097919960116026,0.18156681027383367,0.8306869898007143,0.1790850736573651,0,6,0
2009-06-30,0.8280875,0.7014819444444444,0.7216763888888889,1.047772222222222,0.6645069444444445,0.8334674603174603,0.2272745229469671,0.8039219246031746,0.1837913778199389,0.8156644898007144,0.16985320146794786,1,6,0
2009-07-01,0.8460708333333334,0.8280875,1.0658847222222223,0.6861222222222222,1.0022638888888888,0.8486690476190475,0.22204966982302426,0.7882301587301587,0.17024965456889,0.8211171749858995,0.167441906118247,2,7,0
2009-07-02,0.8629013888888889,0.8460708333333334,0.5356680555555555,0.8095138888888889,0.7573875,0.8172670634920635,0.20073109889661916,0.7996550595238096,0.16822521519982506,0.8159107398007144,0.1640082325412447,3,7,0
2009-07-03,0.6001027777777778,0.8629013888888889,0.8870291666666665,0.7547680555555556,0.9420680555555555,0.8640146825396825,0.1577154376098065,0.8034684523809524,0.1690688784371402,0.819427869430344,0.16384121364568027,4,7,0
2009-07-04,0.8601166666666666,0.6001027777777778,1.1868416666666666,0.7688194444444444,0.7192083333333333,0.8230251984126984,0.18556392335040336,0.7924209325396825,0.17734644815656742,0.8080290268377514,0.16688207973667013,5,7,1
2009-07-05,0.9796777777777779,0.8601166666666666,0.7356902777777777,0.5938486111111112,0.8544166666666666,0.7763501984126985,0.10030560217373091,0.7989421626984126,0.17808883408578993,0.8127259712821959,0.16627785176031862,6,7,1
